Year,Empirical Average,Synthetic Average,Average Difference,Empirical Median,Synthetic Median,Median Difference,Empirical Variance,Synthetic Variance,Variance Difference,RMSE
2012,30.32790318813945,31.347298925823317,-1.0193957376838654,22.98,29.324429,-6.344428999999998,1540.0189659836167,124.9594776071087,1415.059488376508,37.03626879761695
2013,33.85076189687779,37.08112741639506,-3.230365519517271,29.53,33.418197134805,-3.8881971348049973,204.7528033623613,153.38603407272524,51.36676928963607,13.44880680744457
2014,40.51422244792046,39.94545432178903,0.568768126131431,33.02,33.833085,-0.8130849999999938,1100.0884096806103,243.5115178154667,856.5768918651436,29.977735376081142
2015,28.076072957483188,26.623590219142237,1.4524827383409509,21.64,24.132937951275,-2.4929379512749996,1518.23353739417,121.77147428455034,1396.4620631096197,37.045307177267404
2016,24.179471952405354,26.3026980548773,-2.1232261024719463,19.62,23.169365,-3.549364999999998,170.9465155819616,165.34039752140185,5.606118060559737,11.765377620048591
2017,25.95566960283398,30.821761047145138,-4.866091444311159,22.03,27.899996,-5.869996,99.59715590125992,185.20574077955632,-85.6085848782964,12.303729404517256
2018,35.57877503376577,34.43451261555474,1.144262418211035,24.56,31.239179,-6.679179000000001,3422.235668765425,278.40771324972235,3143.827955515703,55.79873162600621
2019,44.176649028539906,27.10716528149,17.069483747049905,20.54,23.871221,-3.3312209999999993,22325.729430416504,200.41999400452946,22125.309436411975,146.33510592657922
2020,23.100707653493345,21.418404452544184,1.6823032009491605,17.52,19.74302,-2.2230200000000018,469.93329364947624,144.8028903397532,325.1304033097231,20.41392420988348
2021,146.7488266347224,41.857298562726264,104.89152807199613,27.94,34.22604,-6.286039999999996,688216.9134347227,597.2860176935403,687619.6274170291,827.8240088966501
